run_id,timestamp_utc,fpga_bin_label,git_commit,git_branch,git_dirty,suite,case_id,exec_key,app,kind,op,backend,variant,stage,name,args,shape_json,calls_per_forward,fpga_bin_dir,xclbin_sha256,warmup,iterations,source,status,returncode,failure_phase,failure_reason,raw_csv,power_csv,power_summary,measure_latency,measure_power,power_samples,power_elapsed_s,power_min_w,power_avg_w,power_max_w,power_parse_error,log_file,elapsed_wall_s,samples,min_us,avg_us,max_us,p50_us,p95_us,fpga_cycle_samples,fpga_cycle_min,fpga_cycle_avg,fpga_cycle_max,fpga_cycle_p50,fpga_cycle_p95,fpga_cycle,fpga_cycle_parse_error
20260629T171138244111Z,2026-06-29T17:14:01+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch1_gen_kv_len8192_qblk32_generation_attn_qkT,ed0d93a782,fpint_gemm_ffn_hw,gemm,attn_qkT,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,attn_qkT,-m 4 -n 8192 -k 128 -q 128 -t 1 -d 0,"{""K"": 128, ""M"": 4, ""N"": 8192, ""QBLK"": 128, ""QDIR"": 0, ""WTRANS"": 1, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/ed0d93a782.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/ed0d93a782.log,8.133,1,1678.626,1678.626,1678.626,1678.626,1678.626,1,82160,82160,82160,82160,82160,82160,
20260629T171138244111Z,2026-06-29T17:14:09+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch1_gen_kv_len8192_qblk32_generation_attn_pv,bd67c5de4d,fpint_gemm_ffn_hw,gemm,attn_pv,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,attn_pv,-m 4 -n 128 -k 8192 -q 128 -t 0 -d 1,"{""K"": 8192, ""M"": 4, ""N"": 128, ""QBLK"": 128, ""QDIR"": 1, ""WTRANS"": 0, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/bd67c5de4d.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/bd67c5de4d.log,8.182,1,1752.996,1752.996,1752.996,1752.996,1752.996,1,70017,70017,70017,70017,70017,70017,
20260629T171138244111Z,2026-06-29T17:14:18+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch1_gen_kv_len16384_qblk32_generation_attn_qkT,ea8f463fbf,fpint_gemm_ffn_hw,gemm,attn_qkT,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,attn_qkT,-m 4 -n 16384 -k 128 -q 128 -t 1 -d 0,"{""K"": 128, ""M"": 4, ""N"": 16384, ""QBLK"": 128, ""QDIR"": 0, ""WTRANS"": 1, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/ea8f463fbf.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/ea8f463fbf.log,8.575,1,2748.273,2748.273,2748.273,2748.273,2748.273,1,155194,155194,155194,155194,155194,155194,
20260629T171138244111Z,2026-06-29T17:14:27+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch1_gen_kv_len16384_qblk32_generation_attn_pv,22772ec224,fpint_gemm_ffn_hw,gemm,attn_pv,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,attn_pv,-m 4 -n 128 -k 16384 -q 128 -t 0 -d 1,"{""K"": 16384, ""M"": 4, ""N"": 128, ""QBLK"": 128, ""QDIR"": 1, ""WTRANS"": 0, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/22772ec224.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/22772ec224.log,8.688,1,2922.159,2922.159,2922.159,2922.159,2922.159,1,130372,130372,130372,130372,130372,130372,
20260629T171138244111Z,2026-06-29T17:14:36+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch1_gen_kv_len32768_qblk32_generation_attn_qkT,a4d9ef70a2,fpint_gemm_ffn_hw,gemm,attn_qkT,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,attn_qkT,-m 4 -n 32768 -k 128 -q 128 -t 1 -d 0,"{""K"": 128, ""M"": 4, ""N"": 32768, ""QBLK"": 128, ""QDIR"": 0, ""WTRANS"": 1, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/a4d9ef70a2.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/a4d9ef70a2.log,8.765,1,3840.171,3840.171,3840.171,3840.171,3840.171,1,301110,301110,301110,301110,301110,301110,
20260629T171138244111Z,2026-06-29T17:14:45+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch1_gen_kv_len32768_qblk32_generation_attn_pv,558f66a6ad,fpint_gemm_ffn_hw,gemm,attn_pv,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,attn_pv,-m 4 -n 128 -k 32768 -q 128 -t 0 -d 1,"{""K"": 32768, ""M"": 4, ""N"": 128, ""QBLK"": 128, ""QDIR"": 1, ""WTRANS"": 0, ""grouped_query_attention"": true, ""key_value_heads"": 8, ""per_head"": true, ""query_heads"": 32, ""query_heads_per_kv"": 4}",256.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/558f66a6ad.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/558f66a6ad.log,8.778,1,3887.224,3887.224,3887.224,3887.224,3887.224,1,251089,251089,251089,251089,251089,251089,
20260629T171138244111Z,2026-06-29T17:14:55+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch2_gen_kv_len512_qblk32_generation_q_proj,fe9a609528,fpint_gemm_ffn_hw,gemm,q_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,q_proj,-m 2 -n 4096 -k 4096 -q 32 -t 0 -d 0,"{""K"": 4096, ""M"": 2, ""N"": 4096, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/fe9a609528.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/fe9a609528.log,9.850,1,11273.066,11273.066,11273.066,11273.066,11273.066,1,963287,963287,963287,963287,963287,963287,
20260629T171138244111Z,2026-06-29T17:15:03+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch2_gen_kv_len512_qblk32_generation_k_proj,03cc356078,fpint_gemm_ffn_hw,gemm,k_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,k_proj,-m 2 -n 1024 -k 4096 -q 32 -t 0 -d 0,"{""K"": 4096, ""M"": 2, ""N"": 1024, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/03cc356078.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/03cc356078.log,8.495,1,3870.332,3870.332,3870.332,3870.332,3870.332,1,247721,247721,247721,247721,247721,247721,
20260629T171138244111Z,2026-06-29T17:15:18+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch2_gen_kv_len512_qblk32_generation_gate_proj,929996b1e7,fpint_gemm_ffn_hw,gemm,gate_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,gate_proj,-m 2 -n 14336 -k 4096 -q 32 -t 0 -d 0,"{""K"": 4096, ""M"": 2, ""N"": 14336, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/929996b1e7.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/929996b1e7.log,14.408,1,34404.808,34404.808,34404.808,34404.808,34404.808,1,3348287,3348287,3348287,3348287,3348287,3348287,
20260629T171138244111Z,2026-06-29T17:15:34+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch2_gen_kv_len512_qblk32_generation_down_proj,4173d6cfdd,fpint_gemm_ffn_hw,gemm,down_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,down_proj,-m 2 -n 4096 -k 14336 -q 32 -t 0 -d 0,"{""K"": 14336, ""M"": 2, ""N"": 4096, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/4173d6cfdd.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/4173d6cfdd.log,15.825,1,34519.906,34519.906,34519.906,34519.906,34519.906,1,3334455,3334455,3334455,3334455,3334455,3334455,
20260629T171138244111Z,2026-06-29T17:15:44+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch4_gen_kv_len512_qblk32_generation_q_proj,c15f0a8053,fpint_gemm_ffn_hw,gemm,q_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,q_proj,-m 4 -n 4096 -k 4096 -q 32 -t 0 -d 0,"{""K"": 4096, ""M"": 4, ""N"": 4096, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/c15f0a8053.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/c15f0a8053.log,10.254,1,11250.401,11250.401,11250.401,11250.401,11250.401,1,998098,998098,998098,998098,998098,998098,
20260629T171138244111Z,2026-06-29T17:15:53+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch4_gen_kv_len512_qblk32_generation_k_proj,b702a45a31,fpint_gemm_ffn_hw,gemm,k_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,k_proj,-m 4 -n 1024 -k 4096 -q 32 -t 0 -d 0,"{""K"": 4096, ""M"": 4, ""N"": 1024, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/b702a45a31.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/b702a45a31.log,8.921,1,3791.81,3791.81,3791.81,3791.81,3791.81,1,256386,256386,256386,256386,256386,256386,
20260629T171138244111Z,2026-06-29T17:16:07+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch4_gen_kv_len512_qblk32_generation_gate_proj,0f85c08f92,fpint_gemm_ffn_hw,gemm,gate_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,gate_proj,-m 4 -n 14336 -k 4096 -q 32 -t 0 -d 0,"{""K"": 4096, ""M"": 4, ""N"": 14336, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/0f85c08f92.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/0f85c08f92.log,13.865,1,35482.091,35482.091,35482.091,35482.091,35482.091,1,3470227,3470227,3470227,3470227,3470227,3470227,
20260629T171138244111Z,2026-06-29T17:16:23+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch4_gen_kv_len512_qblk32_generation_down_proj,4f96b80a44,fpint_gemm_ffn_hw,gemm,down_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,down_proj,-m 4 -n 4096 -k 14336 -q 32 -t 0 -d 0,"{""K"": 14336, ""M"": 4, ""N"": 4096, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/4f96b80a44.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/4f96b80a44.log,15.419,1,35576.04,35576.04,35576.04,35576.04,35576.04,1,3455687,3455687,3455687,3455687,3455687,3455687,
20260629T171138244111Z,2026-06-29T17:16:32+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch8_gen_kv_len512_qblk32_generation_q_proj,1bddf9bd1e,fpint_gemm_ffn_hw,gemm,q_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,q_proj,-m 8 -n 4096 -k 4096 -q 32 -t 0 -d 0,"{""K"": 4096, ""M"": 8, ""N"": 4096, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/1bddf9bd1e.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/1bddf9bd1e.log,9.557,1,12264.499,12264.499,12264.499,12264.499,12264.499,1,1063841,1063841,1063841,1063841,1063841,1063841,
20260629T171138244111Z,2026-06-29T17:16:41+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch8_gen_kv_len512_qblk32_generation_k_proj,a8c80d5466,fpint_gemm_ffn_hw,gemm,k_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,k_proj,-m 8 -n 1024 -k 4096 -q 32 -t 0 -d 0,"{""K"": 4096, ""M"": 8, ""N"": 1024, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/a8c80d5466.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/a8c80d5466.log,8.942,1,3805.986,3805.986,3805.986,3805.986,3805.986,1,272874,272874,272874,272874,272874,272874,
20260629T171138244111Z,2026-06-29T17:16:56+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch8_gen_kv_len512_qblk32_generation_gate_proj,4b19ca66a0,fpint_gemm_ffn_hw,gemm,gate_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,gate_proj,-m 8 -n 14336 -k 4096 -q 32 -t 0 -d 0,"{""K"": 4096, ""M"": 8, ""N"": 14336, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/4b19ca66a0.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/4b19ca66a0.log,14.473,1,38686.802,38686.802,38686.802,38686.802,38686.802,1,3700302,3700302,3700302,3700302,3700302,3700302,
20260629T171138244111Z,2026-06-29T17:17:11+00:00,improve_tcol32,0b7944f3ac26,fpint_improve,1,generation_merged_improve_tcol32,llama3_8b_generation_C4_alone_batch8_gen_kv_len512_qblk32_generation_down_proj,986135092d,fpint_gemm_ffn_hw,gemm,down_proj,fpint_gemm_improve,all_fpint_gemm_improve_alone_layout_spinquant,generation,down_proj,-m 8 -n 4096 -k 14336 -q 32 -t 0 -d 0,"{""K"": 14336, ""M"": 8, ""N"": 4096, ""QBLK"": 32, ""QDIR"": 0, ""WTRANS"": 0}",32.0,/opt/vortex_fpga_bins/fpint/xrt_hw_u55c_c1_f100_fpint_noDcache_L2cache_8a0e684a24/bin,a768b653f04e3cf72df91b5e6aa4f34e6bbbe642fa44317558da91605b6ee163,0,1,explicit,pass,0,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/raw/986135092d.csv,,,1,0,,,,,,,/home/jaeyongjang/project.local/vortex/analysis_workspace/latency_on_hw/outputs_main/improve_tcol32/runs/20260629T171138244111Z/logs/986135092d.log,15.042,1,37635.635,37635.635,37635.635,37635.635,37635.635,1,3684556,3684556,3684556,3684556,3684556,3684556,
